3906,744,10
3907,745,10
3908,745,10
3909,744,10
3910,743,10
3911,743,10
3912,743,10
3913,742,10
3914,741,10
3915,741,10
3916,740,10
3917,740,10
3918,739,10
3919,738,10
3920,738,10
3921,737,10
3922,736,10
3923,737,10
3924,737,10
3925,737,10
3926,736,10
3927,737,10
3928,737,10
3929,736,10
3930,735,10
3931,735,10
3932,734,10
3933,734,10
3934,733,10
3935,732,10
3936,732,10
3937,732,10
3938,731,10
3939,730,10
3940,729,10
3941,728,10
3942,728,10
3943,727,10
3944,726,10
3945,727,10
3946,727,10
3947,727,10
3948,727,10
3949,726,10
3950,725,10
3951,725,10
3952,724,10
3953,723,10
3954,722,10
3955,721,10
3956,720,10
3957,719,10
3958,719,10
3959,718,10
3960,717,10
3961,717,10
3962,716,10
3963,716,10
3964,716,10
3965,717,10
3966,717,10
3967,718,8
3968,717,8
3969,716,8
3970,715,8
3971,714,8
3972,713,8
3973,713,8
3974,714,8
3975,714,8
3976,715,8
3977,715,8
3978,714,8
3979,713,8
3980,713,8
3981,712,8
3982,711,8
3983,711,8
3984,710,8
3985,709,8
3986,708,8
3987,707,8
3988,707,8
3989,707,8
3990,706,8
3991,706,8
3992,706,8
3993,705,8
3994,706,8
3995,706,8
3996,705,8
3997,705,8
3998,704,8
3999,703,8
4000,703,8
4001,702,8
4002,701,8
4003,700,8
4004,699,8
4005,699,8
4006,698,8
4007,697,8
4008,697,8
4009,696,8
4010,695,8
4011,694,8
4012,693,8
4013,693,8
4014,692,8
4015,691,8
4016,690,8
4017,689,8
4018,688,8
4019,689,8
4020,689,8
4021,688,8
4022,688,8
4023,687,8
4024,686,8
4025,685,8
4026,684,8
4027,683,8
4028,682,8
4029,682,8
4030,681,8
4031,682,8
4032,681,8
4033,680,8
4034,680,8
4035,679,8
4036,678,8
4037,677,8
4038,676,8
4039,676,8
4040,675,8
4041,674,8
4042,674,8
4043,673,8
4044,672,8
4045,671,8
4046,670,8
4047,670,8
4048,670,8
4049,669,8
4050,669,8
4051,669,8
4052,668,8
4053,667,8
4054,666,8
4055,665,8
4056,664,8
4057,665,8
4058,664,8
4059,663,8
4060,662,8
4061,661,8
4062,660,8
4063,659,8
4064,659,8
4065,659,8
4066,658,8
4067,658,8
4068,658,8
4069,657,8
4070,656,8
4071,655,8
4072,654,8
4073,654,8
4074,653,8
4075,652,8
4076,651,8
4077,650,8
4078,649,8
4079,648,8
4080,647,8
4081,647,8
4082,646,8
4083,646,8
4084,645,8
4085,644,8
4086,644,8
4087,643,8
4088,642,8
4089,642,8
4090,642,8
4091,642,8
4092,641,8
4093,641,8
4094,640,8
4095,640,8
4096,640,8
4097,639,8
4098,639,8
4099,640,8
4100,639,8
4101,639,8
4102,638,8
4103,637,8
4104,637,8
4105,637,8
4106,636,8
4107,636,8
4108,635,8
4109,634,8
4110,633,8
4111,632,8
4112,631,8
4113,630,8
4114,629,8
4115,629,8
4116,628,8
4117,627,8
4118,627,8
4119,626,8
4120,626,8
4121,627,8
4122,626,8
4123,626,8
4124,625,8
4125,625,8
4126,625,8
4127,625,8
4128,624,8
4129,623,8
4130,622,8
4131,621,8
4132,622,8
4133,621,8
4134,621,8
4135,620,8
4136,621,8
4137,621,8
4138,621,8
4139,621,8
4140,621,8
4141,622,8
4142,621,8
4143,620,8
4144,619,8
4145,618,8
4146,618,8
4147,617,8
4148,617,8
4149,617,8
4150,617,8
4151,618,7
4152,617,7
4153,616,7
4154,615,7
4155,614,7
4156,614,6
4157,614,6
4158,613,6
4159,612,6
4160,611,6
4161,610,6
4162,609,6
4163,608,6
4164,608,6
4165,607,6
4166,606,6
4167,605,6
4168,606,6
4169,606,6
4170,605,6
4171,605,6
4172,604,6
4173,604,6
4174,603,6
4175,602,6
4176,602,6
4177,603,6
4178,602,6
4179,602,6
4180,602,6
4181,601,6
4182,601,6
4183,600,6
4184,600,6
4185,600,6
4186,599,6
4187,599,6
4188,598,6
4189,597,6
4190,597,6
4191,597,6
4192,596,6
4193,595,6
4194,594,6
4195,593,6
4196,592,6
4197,591,6
4198,590,6
4199,590,6
4200,590,6
4201,589,6
4202,588,6
4203,587,6
4204,587,6
4205,586,6
4206,586,6
4207,586,6
4208,585,6
4209,584,6
4210,583,6
4211,582,6
4212,582,6
4213,581,6
4214,580,6
4215,579,6
4216,578,6
4217,577,6
4218,576,6
4219,575,6
4220,574,6
4221,573,6
4222,572,6
4223,571,6
4224,570,6
4225,569,6
4226,569,6
4227,568,6
4228,568,6
4229,567,6
4230,567,6
4231,566,6
4232,565,6
4233,564,6
4234,563,6
4235,564,6
4236,563,6
4237,562,6
4238,561,6
4239,560,6
4240,559,6
4241,558,6
4242,557,6
4243,556,6
4244,555,6
4245,554,6
4246,553,6
4247,552,6
4248,553,6
4249,553,6
4250,553,6
4251,552,6
4252,551,6
4253,550,6
4254,550,6
4255,549,6
4256,549,6
4257,548,6
4258,547,6
4259,546,6
4260,546,6
4261,545,6
4262,544,6
4263,543,6
4264,542,6
4265,543,6
4266,542,6
4267,542,6
4268,542,6
4269,542,6
4270,541,6
4271,540,6
4272,540,6
4273,539,6
4274,538,6
4275,538,6
4276,537,6
4277,536,6
4278,535,6
4279,535,6
4280,534,6
4281,534,6
4282,534,6
4283,533,6
4284,532,6
4285,532,6
4286,531,6
4287,531,6
4288,530,6
4289,529,6
4290,528,6
4291,527,6
4292,526,6
4293,525,6
4294,524,6
4295,523,6
4296,522,6
4297,521,6
4298,521,6
4299,521,6
4300,521,6
4301,520,6
4302,519,6
4303,518,6
4304,519,5
4305,518,5
4306,517,5
4307,516,5
4308,515,5
4309,514,5
4310,513,5
4311,514,5
4312,513,5
4313,513,5
4314,512,5
4315,511,5
4316,510,5
4317,509,5
4318,508,5
4319,507,5
4320,507,5
4321,506,5
4322,505,5
4323,504,5
4324,503,5
4325,502,5
4326,501,5
4327,501,5
4328,500,5
4329,500,5
4330,500,5
4331,499,5
4332,498,5
4333,497,5
4334,497,5
4335,496,5
4336,495,5
4337,494,5
4338,493,5
4339,492,5
4340,493,5
4341,492,5
4342,491,5
4343,490,5
4344,489,5
4345,488,5
4346,487,5
4347,487,5
4348,486,5
4349,485,5
4350,485,5
4351,484,5
4352,483,5
4353,483,5
4354,482,5
4355,481,5
4356,480,5
4357,480,5
4358,479,5
4359,480,5
4360,480,5
4361,479,5
4362,479,5
4363,478,5
4364,478,5
4365,477,5
4366,476,5
4367,475,5
4368,474,5
4369,473,5
4370,472,5
4371,471,5
4372,470,5
4373,469,5
4374,468,5
4375,467,5
4376,466,5
4377,465,5
4378,464,5
4379,463,5
4380,462,5
4381,461,5
4382,462,5
4383,461,5
4384,460,5
4385,459,5
4386,458,5
4387,458,5
4388,457,5
4389,456,5
4390,455,5
4391,455,5
4392,455,5
4393,454,5
4394,453,5
4395,453,5
4396,453,5
4397,452,5
4398,451,5
4399,450,5
4400,449,5
4401,449,5
4402,448,5
4403,447,5
4404,446,5
4405,446,5
4406,445,5
4407,444,5
4408,443,5
4409,442,5
4410,441,5
4411,440,5
4412,439,5
4413,439,5
4414,438,5
4415,437,5
4416,436,5
4417,435,5
4418,434,5
4419,433,5
4420,432,5
4421,431,5
4422,431,5
4423,430,5
4424,429,5
4425,429,5
4426,428,5
4427,427,5
4428,426,5
4429,425,5
4430,424,5
4431,423,5
4432,422,5
4433,421,5
4434,421,5
4435,420,5
4436,419,5
4437,418,5
4438,417,5
4439,419,5
4440,418,5
4441,417,5
4442,416,5
4443,415,5
4444,414,5
4445,413,5
4446,412,5
4447,412,5
4448,411,5
4449,410,5
4450,409,5
4451,408,5
4452,407,5
4453,406,5
4454,405,5
4455,404,5
4456,404,5
4457,403,5
4458,402,5
4459,401,5
4460,400,5
4461,399,5
4462,398,5
4463,398,5
4464,398,5
4465,398,5
4466,397,5
4467,396,5
4468,396,5
4469,395,5
4470,394,5
4471,393,5
4472,392,5
4473,392,5
4474,391,5
4475,390,5
4476,389,5
4477,389,5
4478,389,5
4479,389,5
4480,389,5
4481,389,5
4482,388,5
4483,387,5
4484,386,5
4485,387,5
4486,386,5
4487,385,5
4488,384,5
4489,385,5
4490,384,5
4491,383,5
4492,382,5
4493,382,5
4494,382,5
4495,381,5
4496,380,5
4497,379,5
4498,378,5
4499,378,5
4500,377,5
4501,376,5
4502,376,5
4503,375,5
4504,375,5
4505,374,5
4506,374,5
4507,374,5
4508,373,5
4509,372,5
4510,371,5
4511,370,5
4512,369,5
4513,368,5
4514,367,5
4515,368,5
4516,367,5
4517,366,5
4518,366,5
4519,365,5
4520,364,5
4521,363,5
4522,362,5
4523,361,5
4524,360,5
4525,359,5
4526,359,5
4527,358,5
4528,357,5
4529,356,5
4530,357,5
4531,357,5
4532,356,5
4533,355,5
4534,355,5
4535,354,5
4536,353,5
4537,352,5
4538,351,5
4539,350,5
4540,349,5
4541,348,5
4542,348,5
4543,347,5
4544,347,5
4545,346,5
4546,345,5
4547,344,5
4548,344,5
4549,344,4
4550,343,4
4551,342,4
4552,341,4
4553,340,4
4554,339,4
4555,338,4
4556,337,4
4557,336,4
4558,335,4
4559,334,4
4560,333,4
4561,332,4
4562,331,4
4563,330,4
4564,329,4
4565,328,4
4566,328,4
4567,327,4
4568,328,4
4569,328,4
4570,327,4
4571,327,4
4572,326,4
4573,326,4
4574,325,4
4575,324,4
4576,324,4
4577,323,4
4578,322,4
4579,321,4
4580,320,4
4581,320,4
4582,319,4
4583,319,4
4584,318,4
4585,317,4
4586,316,4
4587,315,4
4588,314,4
4589,313,4
4590,312,4
4591,311,4
4592,310,4
4593,309,4
4594,308,4
4595,307,4
4596,306,4
4597,305,4
4598,304,4
4599,303,4
4600,303,4
4601,302,4
4602,301,4
4603,301,4
4604,300,4
4605,299,4
4606,298,4
4607,297,4
4608,296,4
4609,295,4
4610,295,4
4611,294,4
4612,293,4
4613,292,4
4614,291,4
4615,291,4
4616,290,4
4617,289,4
4618,289,4
4619,288,4
4620,287,4
4621,286,4
4622,286,4
4623,285,4
4624,284,4
4625,285,4
4626,285,4
4627,285,4
4628,284,4
4629,284,4
4630,283,4
4631,282,4
4632,282,4
4633,281,4
4634,280,4
4635,279,4
4636,278,4
4637,277,4
4638,276,4
4639,275,4
4640,275,3
4641,274,3
4642,273,3
4643,273,3
4644,272,3
4645,271,3
4646,270,3
4647,269,3
4648,269,3
4649,268,3
4650,267,3
4651,266,3
4652,265,3
4653,264,3
4654,263,3
4655,263,3
4656,263,3
4657,262,3
4658,261,3
4659,260,3
4660,259,3
4661,258,3
4662,257,3
4663,256,3
4664,256,3
4665,255,3
4666,254,3
4667,253,3
4668,252,3
4669,251,3
4670,250,3
4671,249,3
4672,248,3
4673,247,3
4674,246,3
4675,246,3
4676,245,3
4677,244,3
4678,244,3
4679,243,3
4680,242,3
4681,241,3
4682,240,3
4683,239,3
4684,238,3
4685,237,3
4686,237,3
4687,237,3
4688,236,3
4689,235,3
4690,235,3
4691,234,3
4692,233,3
4693,232,3
4694,232,3
4695,231,3
4696,230,3
4697,229,3
4698,229,3
4699,228,3
4700,228,3
4701,228,3
4702,227,3
4703,226,3
4704,226,3
4705,225,3
4706,224,3
4707,223,3
4708,222,3
4709,221,3
4710,220,3
4711,219,3
4712,218,3
4713,217,3
4714,216,3
4715,215,3
4716,214,3
4717,213,3
4718,212,3
4719,211,3
4720,210,3
4721,209,3
4722,208,3
4723,207,3
4724,206,3
4725,205,3
4726,204,3
4727,203,3
4728,202,3
4729,201,3
4730,200,3
4731,199,3
4732,198,3
4733,197,3
4734,196,3
4735,195,3
4736,195,3
4737,194,3
4738,194,3
4739,194,3
4740,193,3
4741,194,3
4742,193,3
4743,192,3
4744,191,3
4745,190,3
4746,190,2
4747,189,2
4748,188,2
4749,187,2
4750,186,2
4751,185,2
4752,184,2
4753,183,2
4754,182,2
4755,181,2
4756,181,2
4757,180,2
4758,179,2
4759,178,2
4760,177,2
4761,176,2
4762,175,2
4763,175,2
4764,174,2
4765,173,2
4766,172,2
4767,171,2
4768,170,2
4769,169,2
4770,168,2
4771,167,2
4772,166,2
4773,165,2
4774,164,2
4775,163,2
4776,162,2
4777,161,2
4778,160,2
4779,159,2
4780,158,2
4781,157,2
4782,156,2
4783,155,2
4784,154,2
4785,153,2
4786,152,2
4787,151,2
4788,150,2
4789,150,2
4790,149,2
4791,148,2
4792,147,2
4793,146,2
4794,145,2
4795,144,2
4796,143,2
4797,142,2
4798,141,2
4799,140,2
4800,139,2
4801,138,2
4802,137,2
4803,136,2
4804,135,2
4805,134,2
4806,133,2
4807,132,2
4808,131,2
4809,130,2
4810,129,2
4811,128,2
4812,127,2
4813,126,2
4814,125,2
4815,124,2
4816,123,2
4817,122,2
4818,121,2
4819,120,2
4820,119,2
4821,118,2
4822,117,2
4823,116,2
4824,115,2
4825,114,2
4826,113,2
4827,112,2
4828,111,2
4829,110,2
4830,109,2
4831,108,2
4832,107,2
4833,106,2
4834,105,2
4835,104,2
4836,103,2
4837,102,2
4838,101,2
4839,100,2
4840,99,2
4841,98,2
4842,97,2
4843,96,2
4844,95,2
4845,94,2
4846,93,2
4847,92,2
4848,91,2
4849,90,2
4850,89,2
4851,88,2
4852,87,2
4853,86,2
4854,85,2
4855,84,2
4856,83,2
4857,82,2
4858,81,2
4859,80,2
4860,79,2
4861,78,2
4862,77,2
4863,76,2
4864,75,2
4865,74,2
4866,73,2
4867,72,2
4868,71,2
4869,70,2
4870,69,2
4871,68,2
4872,67,2
4873,66,2
4874,65,2
4875,64,2
4876,63,2
4877,62,2
4878,61,2
4879,60,2
4880,60,2
4881,59,2
4882,58,2
4883,57,2
4884,56,2
4885,55,2
4886,54,2
4887,53,2
4888,52,2
4889,51,2
4890,50,2
4891,49,2
4892,48,2
4893,47,2
4894,46,2
4895,45,2
4896,44,2
4897,43,2
4898,42,2
4899,41,2
4900,40,2
4901,39,2
4902,38,2
4903,38,1
4904,37,1
4905,36,1
4906,35,1
4907,34,1
4908,33,1
4909,32,1
4910,31,1
4911,30,1
4912,29,1
4913,28,1
4914,27,1
4915,26,1
4916,25,1
4917,24,1
4918,23,1
4919,22,1
4920,21,1
4921,20,1
4922,19,1
4923,18,1
4924,17,1
4925,16,1
4926,15,1
4927,14,1
4928,13,1
4929,12,1
4930,11,1
4931,10,1
4932,9,1
4933,8,1
4934,7,1
4935,6,1
4936,5,1
4937,4,1
4938,3,1
4939,2,1
4940,1,1
